age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
65+,None,2,0.511631595965104,0.08265019334581504,0.24658057572693676,0.030222554613088638,0.08582434884268944,0.06635392343657386
65+,PreOmicron,0,0.000966695638096242,8.421377437750403e-05,4.233413419906519e-05,1.8982921493248202e-05,0.00015473994320615547,0.0006664248648202689
65+,PreOmicron,1,0.015424165463293553,0.001359464451174661,0.0017567676153600875,0.0006100434510534203,0.002233270550302986,0.0028111959982931854
65+,PreOmicron,2,0.13637523191476458,0.03200990327088703,0.06220670599079339,0.00780742593817185,0.022218258023079036,0.01210834143345132
65+,Omicron,0,0.0011609852948155518,0.0011608154128264127,1.6907462990047435e-07,4.719770762943633e-10,3.35382162042364e-10,0.0
65+,Omicron,1,0.01852416477532809,0.018521454962707032,2.6979607404701407e-06,7.060897493606371e-09,4.790983094744453e-09,0.0
65+,Omicron,2,0.16378437285794314,0.16376442383407955,1.990855840055995e-05,2.6412512676076697e-08,1.4052950373194943e-08,0.0
65+,Both,0,0.0005735655573221666,0.0005734816299389218,8.352852078398744e-08,2.3317245792598216e-10,1.6569000274745336e-10,0.0
65+,Both,1,0.009151556820516568,0.009150218082469517,1.3328828217302521e-06,3.4883194681276673e-09,2.3669058524076787e-09,0.0
65+,Both,2,0.08091495690636832,0.08090510142151296,9.835493563518565e-06,1.3048664458527466e-08,6.942627394865383e-09,0.0
