age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,Both,2,0.1501636470256322,0.15012948177701918,3.397163343422276e-05,1.8150114027082196e-07,1.211403851277861e-08,0.0
65+,None,0,0.0030902705658754155,0.0,0.0,0.0,0.0,0.0030902705658754155
65+,None,1,0.04930698211101559,1.3263695688822601e-05,0.003921916697829874,0.0012268464458945626,1.4190498428255029e-05,0.044130764773174055
65+,None,2,0.4359555877696774,0.07042530974144498,0.21010856380135318,0.02575230236787192,0.07312997230768462,0.05653943955132265
65+,PreOmicron,0,0.0012339052592712989,0.00011307047152730092,0.00023901823391083216,9.50994991254952e-05,4.9245849605308104e-05,0.0007374712051023624
65+,PreOmicron,1,0.01968764328192186,0.0018089128473575114,0.0049317715910461085,0.0017085936417843238,0.0007068704391896714,0.010531494762544244
65+,PreOmicron,2,0.1740714546156027,0.04149437346551954,0.08822710029603942,0.011338910914122303,0.01951833274009176,0.013492737199829734
65+,Omicron,0,0.0011757638060256397,0.0011754587574327544,3.02561720658006e-07,2.404477018475274e-09,8.239520891734682e-11,0.0
65+,Omicron,1,0.0187599641243915,0.018755098214070662,4.829397701252334e-06,3.533559229135781e-08,1.1770272973558284e-09,0.0
65+,Omicron,2,0.16586923060862024,0.1658331481703377,3.5957363815293845e-05,1.2161712003939061e-07,3.4573471974567288e-09,0.0
65+,Both,0,0.0008280067017486437,0.0008277918777525537,2.1307266911392483e-07,1.6933018989825142e-09,5.80250768274245e-11,0.0
65+,Both,1,0.013211306505570012,0.013207879791518162,3.401000814579614e-06,2.488434078133541e-08,8.288964886970388e-10,0.0
65+,Both,2,0.11680988465027972,0.11678447435906285,2.5322210178349567e-05,8.564627514804507e-08,2.4347633726221682e-09,0.0
