age,type,dose,percent,tslie_group_0,tslie_group_1,tslie_group_2,tslie_group_3,tslie_group_4
50-64,None,1,0.05369540716315232,0.0037060165213943126,0.0028235429452680887,0.002832794247220643,0.023703306136918744,0.02062974731235055
50-64,None,2,0.3840680616376708,0.09522053961018802,0.1092550784499084,0.02098764774654476,0.1308455000488257,0.027759295782204114
50-64,PreOmicron,0,0.02004874519632961,0.001274461679401204,0.0035900692215405047,0.00423210292813041,0.0010089808166842086,0.009943130550573286
50-64,PreOmicron,1,0.027685693802395762,0.003557549593820085,0.0057331650934989995,0.005951148073819809,0.007201849088274062,0.0019392582753828915
50-64,PreOmicron,2,0.19802793787318718,0.058606527870395296,0.06927864760895407,0.025455170011013578,0.03762736772586161,0.00704111773468478
50-64,Omicron,0,0.01188199029054834,0.011878177320658607,3.693456224404125e-06,1.0157798528617079e-07,1.7935680043521952e-08,0.0
50-64,Omicron,1,0.016408066526147725,0.016403172777439634,4.748659331705737e-06,1.2462323847412778e-07,2.0466137909983033e-08,0.0
50-64,Omicron,2,0.11736225943443511,0.11733421717650476,2.7490541960678225e-05,4.786370962482614e-07,7.307887341956479e-08,0.0
50-64,Both,0,0.010763208503711161,0.010759754554588325,3.3456885985013553e-06,9.201362804442302e-08,1.624689628957517e-08,0.0
50-64,Both,1,0.014863119464436256,0.014858686500225553,4.301536127402761e-06,1.1288899143199459e-07,1.8539091869657522e-08,0.0
50-64,Both,2,0.10631169003431094,0.10628628817303697,2.490209365329699e-05,4.3356969148753303e-07,6.619792918504334e-08,0.0
65+,None,0,0.003959536854214921,0.0,0.0,0.0,0.0,0.003959536854214921
65+,None,1,0.06317660822147989,1.6994658164537536e-05,0.005025117824859199,0.0015719477027753407,1.818216247043656e-05,0.05654436587321038
65+,None,2,0.5585861107556356,0.09023533811893235,0.2692102791724174,0.032996201508196946,0.09370079879007827,0.0724434931660104
65+,PreOmicron,0,0.001051954236390848,7.580710791405264e-05,0.00019738673081255207,0.0002255204160862156,4.8283479961439474e-05,0.0005049565016165882
65+,PreOmicron,1,0.01678451372125637,0.0012215425613102927,0.004158189259916356,0.0035525051240990952,0.0006965138600774296,0.00213063156975826
65+,PreOmicron,2,0.1484029691434672,0.03299640584349951,0.07626932302486977,0.015937019022802614,0.013987456903055254,0.009181776078961847
65+,Omicron,0,0.000875688710049657,0.0008754511786437374,2.3091913734067189e-07,6.0454290449614915e-09,5.668395339415816e-10,0.0
65+,Omicron,1,0.01397209941356878,0.013968310774383465,3.6915786991564066e-06,8.896310014224202e-08,8.097386017452315e-09,0.0
65+,Omicron,2,0.12353655712499821,0.12350866697077184,2.7559097869006266e-05,3.0726938791508715e-07,2.378696946387698e-08,0.0
65+,Both,0,0.00044076653226557096,0.0004406469739192204,1.1623014689047825e-07,3.0428881469239658e-09,2.8531131309469046e-10,0.0
65+,Both,1,0.007032674666593917,0.007030767704294924,1.8581081646243306e-06,4.477842034421933e-08,4.0757140229954426e-09,0.0
65+,Both,2,0.062180520620079,0.06216648247339327,1.3871513770459095e-05,1.5466005331394246e-07,1.1972861958110149e-08,0.0
